January 1,New Year's Day
January 11,International Parity at Work Day
January 27,International Holocaust Remembrance Day 
January 31,Jugend Eine Welt
January 31,Leprosy Prevention Day 
February 2,World Wetlands Day
February 4,World Cancer Day
February 6,International Day of Zero Tolerance to Female Genital Mutilation
February 11,World Day of the Sick 
February 13,World Radio Day
February 14,Valentine day
February 20,World Day of Social Justice
February 21,International Mother Language Day
February 27 ,World NGO Day
March 1,World Civil Defence Day
March 3,World Wildlife Day
March 8,United Nations Day for Women's Rights and International Peace
March 12,World Glaucoma Day
March 15,World Consumer Rights Day World Contact Day
March 20,World Oral Health Day
March 20,International Day of Francophonie
March 20,International Day of Happiness
March 20,World Sparrow Day
March 21,International Day for the Elimination of Racial Discrimination
March 21,World Poetry Day
March 21,International Day of Nowruz
March 21,World Down Syndrome Day
March 21,World Puppetry Day
March 21,International Day of Forests
March 22,World Water Day
March 23,World Meteorological Organization
March 24,World Tuberculosis Day
March 25,International Day of Remembrance of the Victims of Slavery and the Transatlantic Slave Trade
March 25,Observance of National Genocide Day
March 26,Bangladesh Independence Day
March 27,International launch of Global Money Week world atmosphere Day
March 27,World Theatre Day
April 1,World April Fools' Day
April 2,World Autism Awareness Day
April 2,International Children's Book Day
April 7,International Day of Reflection on the 1994 Rwanda Genocide
April 7,World Health Day
April 8,International Romani Day
April 17,World Hemophilia Day
April 18,International Day For Monuments and Sites
April 20,420
April 22,International Mother Earth Day
April 23,World Book and Copyright Day
April 23,UN English Language Day
April 24,World Day for Laboratory Animals
April 25,World Malaria Day
April 28,Workers' Memorial Day
April 29,Day of Remembrance for all Victims of Chemical Warfare 
April 29,International Dance Day
April 30,International Jazz Day
May 1,International Workers' Day
May 3,World Press Freedom Day
May 4,International Firefighters' Day
May 5,International Midwives Day
May 8,World Red Cross and Red Crescent Day
May 8–9,Time of Remembrance and Reconciliation for Those Who Lost Their Lives during the Second World War
May 9,Europe Day
May 10,Bird Day
May 12,International Nurses Day
May 15,International Day of Families
May 17,World Information Society Day
May 17,International Day Against Homophobia and Transphobia
May 18,World AIDS Vaccine Day
May 18,International AIDS Candlelight Memorial
May 18,International Museum Day
May 20,World Metrology Day
May 21,World Day for Cultural Diversity for Dialogue and Development
May 22,International Day for Biological Diversity
May 25,Geek Pride Day
May 29,International Day of United Nations Peacekeepers
May 31,World No Tobacco Day
1st Tue in May,World Asthma Day
1st Sunday in May,World Laughter Day
2nd Sat in May,World Fair Trade Day
2nd Sun in May,Mother's Day
June 1,Global Day of Parents
June 1,International Children's Day 
June 1,World Milk Day
June 4,International Day of Innocent Children Victims of Aggression
June 5,World Environment Day
June 6,World Pest Day
June 8,World Ocean Day
June 9,World Accreditation Day
June 12,International Shia Day 
June 12,World Day Against Child Labour
June 14,World Blood Donor Day
June 15,Global Wind Day 
June 15,World Elder Abuse Awareness Day
June 17,World Day to Combat Desertification and Drought
June 18,Autistic Pride Day
June 20,World Refugee Day
June 21,Fête de la Musique
June 23,World Whistleblowers Day
June 23,International Widows Day
June 25,World Vitiligo Day
June 26,International Day against Drug Abuse and Illicit Trafficking
June 26,International Day in Support of Victims of Torture
June 30,Asteroid Day
1st Saturday in July,International Day of Cooperatives
July 4,Independence Day 
July 7,World Chocolate Day
July 11,World Population Day
July 12,Malala Day
July 15,World Youth Skills Day
July 17,World Day for International Justice
July 18,Mandela Day
July 26,International Day for the Conservation of the Mangrove Ecosystem
July 28,World Hepatitis Day
July 29,International Tiger Day
July 30,International Friendship Day
July 30,World Day against Trafficking in Persons
1st Friday in August,International Beer Day
August 9,International Day of the World's Indigenous People 
August 12,International Youth Day
August 13,International Lefthanders Day
August 14,Pakistan Independence Day
August 15,Indian Independence Day
August 19,World Humanitarian Day
August 23,International Day for the Remembrance of the Slave Trade and its Abolition
August 29,International Day against Nuclear Tests
August 30,International Day of the Disappeared
September 5,International Day of Charity 
September 8,International Literacy Day
September 10,World Suicide Prevention Day
September 15,International Day of Democracy
September 16,International Day for the Preservation of the Ozone Layer
September 18,World Water Monitoring Day
September 21,International Day of Peace
September 23,Celebrate Bisexuality Day
September 26,European Day of Languages
September 26,International Day for the Total Elimination of Nuclear Weapons
September 27,World Tourism Day
September 28,World Rabies Day
September 28,International Right to Know Day
September 28,International Safe Abortion Day
September 29,World Heart Day
September 29,International Coffee Day
September 30,Blasphemy Day
September 30,International Translation Day
October 1,International Day of Older Persons
October 1,World Vegetarian Day
October 2,International Day of Non-Violence
October 2,World Cerebral Palsy Day
October 5,World Teachers' Day
October 9,World Post Day
October 10,World Mental Health Day
October 11,International Day of the Girl Child
October 11,World Obesity Day
October 13,World Thrombosis Day Home
October 13,International Day for Disaster Reduction
October 14,World Standards Day
October 15,Global Handwashing Day
October 16,National Boss Day
October 17,International Day for the Eradication of Poverty
October 18,World Vasectomy Day
October 20,World Osteoporosis Day 
October 20,World Statistics Day
October 22,International Stuttering Awareness Day
October 24,United Nations Day
October 24,World Development Information Day
October 26,Intersex Awareness Day
October 27,World Day for Audiovisual Heritage
October 28,International Animation Day
October 29,World Stroke Day
1st Mon in Oct,World Habitat Day
day in 1st week in Oct,World Ballet Day
2nd Thu in Oct,World Sight Day
1st Fri in Oct,World Smile Day
2nd Sat in Oct,Bird Day
November 1,World Vegan Day
November 2,International Day to End Impunity for Crimes Against Journalists
November 6,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict
November 8,International Day of Radiology
November 10,World Science Day for Peace and Development
November 12,World Pneumonia Day
November 13,World Kindness Day
November 14,World Diabetes Day
November 14,Children's Day
November 15,Day of the Imprisoned Writer
November 16,International Day for Tolerance
November 17,International Students Day
November 17,World Prematurity Day
November 19,International Journalist's Remembrance Day
November 19,World Toilet Day
November 19,International Men's Day
November 20,Universal Children's Day
November 20,Transgender Day of Remembrance
November 20,Africa Industrialization Day
November 21,World Television Day
November 21,World Hello Day
November 25,International Day for the Elimination of Violence against Women
November 26,Anti Obesity Day
November 29,International Day of Solidarity with the Palestinian People
3rd Thu in Nov,World Philosophy Day
3rd Sun in Nov,World Day of Remembrance for Road Traffic Victims
December 1,World AIDS Day
December 2,International Day for the Abolition of Slavery
December 3,International Day of Persons with Disabilities
December 5,World Soil Day
December 5,International Volunteer Day
December 7,International Civil Aviation Day
December 9,International Anti-Corruption Day
December 10,Human Rights Day
December 11,Mountain Day
December 16,Victory day of Bangladesh
December 18,International Migrants Day
December 20,International Human Solidarity Day
